"1","51","MURDER ON THE ORIENT EXPRESS","Agatha","Christie","npr_beach_books","51"
"1","51","TRADER","Charles de","Lint","modern_library_readers","51"
"1","50","HARD-BOILED WONDERLAND AND THE END OF THE WORLD","Haruki","Murakami","harvard_bookstore","50"
"1","50","THE AWAKENING","Kate","Chopin","good_reads","50"
"1","50","THE NAKED AND THE DEAD","Norman","Mailer","modern_library_board","50"
"1","49","A SUITABLE BOY","Vikram","Seth","bbc_the_big_read","49"
"1","49","PORTNOY'S COMPLAINT","Philip","Roth","modern_library_board","49"
"1","49","RAISE HIGH THE ROOF BEAM, CARPENTERS AND SEYMOUR: AN INTRODUCTION","J. D.","Salinger","harvard_bookstore","49"
"1","49","ROLL OF THUNDER, HEAR MY CRY","null","Taylor","bookman_librarians","49"
"1","48","BUSMAN'S HONEYMOON","null","Sayers","bookman_librarians","48"
"1","48","SHE'S COME UNDONE","Wally","Lamb","npr_beach_books","48"
"1","48","THE BFG","Roald","Dahl","bbc_the_big_read","48"
"1","48","THE BOOK OF THE NEW SUN","Gene","Wolfe","harvard_bookstore","48"
"1","48","THE TIN DRUM","Günter","Grass","good_reads","48"
"1","47","SCHINDLER'S LIST","null","Keneally","bookman_librarians","47"
"1","47","SWALLOWS AND AMAZONS","Arthur","Ransome","bbc_the_big_read","47"
"1","46","BLACK BEAUTY","Anna","Sewell","bbc_the_big_read","46"
"1","46","THE GUERNSEY LITERARY AND POTATO PEEL PIE SOCIETY","Mary Ann Shaffer and Annie","Barrows","npr_beach_books","46"
"1","46","WATCHMEN","Alan","Moore","harvard_bookstore","46"
"1","45","ARTEMIS FOWL","Eoin","Colfer","bbc_the_big_read","45"
"1","45","ON THE BEACH","Nevil","Shute","modern_library_readers","45"
"1","45","THE COLOR PURPLE","null","Walker","bookman_librarians","45"
"1","45","THE COMPLETE STORIES","Flannery","O'Connor","harvard_bookstore","45"
"1","45","THE MAGIC MOUNTAIN","Thomas","Mann","good_reads","45"
"1","44","ORLANDO: A BIOGRAPHY","Virginia","Woolf","harvard_bookstore","44"
"1","44","PARADE'S END","Ford Madox","Ford","modern_library_board","44"
"1","43","CHARLOTTE'S WEB","null","White","bookman_librarians","43"
"1","43","GREENMANTLE","Charles de","Lint","modern_library_readers","43"
"1","43","NOUGHTS AND CROSSES","Malorie","Blackman","bbc_the_big_read","43"
"1","42","HIGH FIDELITY","Nick","Hornby","harvard_bookstore","42"
"1","42","MEMOIRS OF A GEISHA","Arthur","Golden","bbc_the_big_read","42"
"1","42","ZULEIKA DOBSON","Max","Beerbohm","modern_library_board","42"
"1","41","THE LITTLE COUNTRY","Charles de","Lint","modern_library_readers","41"
"1","40","ANIMAL DREAMS","Barbara","Kingsolver","npr_beach_books","40"
"1","40","HALF OF A YELLOW SUN","Chimamanda Ngozi","Adichie","harvard_bookstore","40"
"1","40","LADY CHATTERLY'S LOVER","null","Lawrence","bookman_librarians","40"
"1","39","FROM HERE TO ETERNITY","James","Jones","modern_library_board","39"
"1","39","JAWS","Peter","Benchley","npr_beach_books","39"
